filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2026-04-08,2026-04-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,5403.0,69.5674,375872.6622,447446.0,0001705560-26-000009
2026-04-08,2026-04-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,4597.0,70.1715,322578.3855,442849.0,0001705560-26-000009
2026-04-17,2026-04-15,Quirk Steven M.,Chief Brokerage Officer,S,8540.0,84.93,725302.2000000001,53183.0,0001659211-26-000007
2026-04-17,2026-04-15,Verma Shiv,Chief Financial Officer,S,600.0,83.4333,50059.98,57583.0,0002108589-26-000010
2026-04-17,2026-04-15,Verma Shiv,Chief Financial Officer,S,700.0,84.6686,59268.02,56883.0,0002108589-26-000010
2026-04-17,2026-04-15,Verma Shiv,Chief Financial Officer,S,1571.0,85.6497,134555.6787,55312.0,0002108589-26-000010
2026-04-17,2026-04-15,Verma Shiv,Chief Financial Officer,S,2100.0,86.7662,182209.02,53212.0,0002108589-26-000010
2026-04-17,2026-04-15,Verma Shiv,Chief Financial Officer,S,465.0,87.3632,40623.888000000006,52747.0,0002108589-26-000010
2026-04-20,2026-04-16,Bhatt Baiju,董事,S,6400.0,84.593,541395.2000000001,50861.0,0001870914-26-000009
2026-04-20,2026-04-16,Bhatt Baiju,董事,S,11400.0,85.6176,976040.6399999999,39461.0,0001870914-26-000009
2026-04-20,2026-04-16,Bhatt Baiju,董事,S,27961.0,86.5934,2421238.0574000003,11500.0,0001870914-26-000009
2026-04-20,2026-04-16,Bhatt Baiju,董事,S,10000.0,87.4843,874843.0,1500.0,0001870914-26-000009
2026-04-20,2026-04-16,Bhatt Baiju,董事,S,1500.0,88.3626,132543.9,0.0,0001870914-26-000009
2026-04-29,2026-04-27,Pinner Jeffrey Tsvi,Chief Technology Officer,S,4435.0,83.7118,371261.833,13571.0,0002049077-26-000013
2026-04-29,2026-04-27,Pinner Jeffrey Tsvi,Chief Technology Officer,S,1200.0,84.4392,101327.04,12371.0,0002049077-26-000013
2026-04-29,2026-04-27,Pinner Jeffrey Tsvi,Chief Technology Officer,S,200.0,85.49,17098.0,12171.0,0002049077-26-000013
2026-05-06,2026-05-04,Gallagher Daniel Martin Jr,Chief Legal Officer,S,200.0,75.265,15053.0,442649.0,0001705560-26-000011
2026-05-06,2026-05-04,Gallagher Daniel Martin Jr,Chief Legal Officer,S,6000.0,76.6312,459787.20000000007,436649.0,0001705560-26-000011
2026-05-06,2026-05-04,Gallagher Daniel Martin Jr,Chief Legal Officer,S,3700.0,77.3682,286262.34,432949.0,0001705560-26-000011
2026-05-06,2026-05-04,Gallagher Daniel Martin Jr,Chief Legal Officer,S,100.0,78.05,7805.0,432849.0,0001705560-26-000011
2026-05-19,2026-05-15,Verma Shiv,Chief Financial Officer,S,3686.0,77.1292,284298.2312,49061.0,0002108589-26-000012
2026-05-19,2026-05-15,Verma Shiv,Chief Financial Officer,S,1750.0,77.85,136237.5,47311.0,0002108589-26-000012
2026-05-22,2026-05-20,Bhatt Baiju,董事,S,13200.0,74.2775,980463.0,54222.0,0001870914-26-000011
2026-05-22,2026-05-20,Bhatt Baiju,董事,S,42955.0,75.5493,3245220.1815,11267.0,0001870914-26-000011
2026-05-22,2026-05-20,Bhatt Baiju,董事,S,11267.0,76.0056,856355.0952,0.0,0001870914-26-000011
2026-06-01,2026-05-28,Malka Meyer,董事,P,249000.0,80.3944,20018205.6,3493427.0,0001104659-26-068980
2026-06-03,2026-06-01,Malka Meyer,董事,M,801.0,,,1812.0,0001104659-26-070232
2026-06-03,2026-06-01,Zoellick Robert B.,董事,M,801.0,,,102050.0,0001696042-26-000006
2026-06-03,2026-06-01,Treseder Oluwadara Johnson,董事,M,801.0,,,76192.0,0001817425-26-000006
2026-06-03,2026-06-01,RUBINSTEIN JONATHAN,董事,M,801.0,,,801.0,0001209522-26-000010
2026-06-03,2026-06-01,Loop Paula,董事,M,801.0,,,72010.0,0001870529-26-000006
2026-06-03,2026-06-01,Bhatt Baiju,董事,M,801.0,,,3579.0,0001870914-26-000013
2026-06-03,2026-06-01,Quirk Steven M.,Chief Brokerage Officer,M,71176.0,,,124359.0,0001659211-26-000009
2026-06-03,2026-06-01,Quirk Steven M.,Chief Brokerage Officer,F,31533.0,94.3,2973561.9,92826.0,0001659211-26-000009
2026-06-03,2026-06-01,Verma Shiv,Chief Financial Officer,M,33322.0,,,80866.0,0002108589-26-000014
2026-06-03,2026-06-01,Verma Shiv,Chief Financial Officer,F,16955.0,94.3,1598856.5,63911.0,0002108589-26-000014
2026-06-03,2026-06-01,Gallagher Daniel Martin Jr,Chief Legal Officer,M,112856.0,,,545705.0,0001705560-26-000013
2026-06-03,2026-06-01,Gallagher Daniel Martin Jr,Chief Legal Officer,F,54309.0,94.3,5121338.7,491396.0,0001705560-26-000013
2026-06-03,2026-06-03,Malka Meyer,董事,P,181000.0,83.4467,15103852.700000001,3674427.0,0001104659-26-070232
2026-06-05,2026-06-03,"Robinhood Markets, Inc.",,S,4243.0,42.87,181897.41,14213028.0,0000950103-26-008629
2026-06-05,2026-06-03,"Robinhood Markets, Inc.",,S,1491.0,44.08,65723.28,14211537.0,0000950103-26-008629
2026-06-05,2026-06-03,"Robinhood Markets, Inc.",,S,6642.0,45.23,300417.66,14204895.0,0000950103-26-008629
2026-06-05,2026-06-03,"Robinhood Markets, Inc.",,S,10756.0,45.63,490796.28,14194139.0,0000950103-26-008629
2026-06-05,2026-06-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,4800.0,83.0796,398782.08,486596.0,0001705560-26-000015
2026-06-05,2026-06-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,4200.0,84.0648,353072.16000000003,482396.0,0001705560-26-000015
2026-06-05,2026-06-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,800.0,84.7025,67762.0,481596.0,0001705560-26-000015
2026-06-05,2026-06-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,200.0,85.775,17155.0,481396.0,0001705560-26-000015
2026-06-05,2026-06-03,Quirk Steven M.,Chief Brokerage Officer,S,8540.0,85.7749,732517.6460000001,84286.0,0001659211-26-000012
2026-06-05,2026-06-03,Quirk Steven M.,Chief Brokerage Officer,S,2297.0,86.42,198506.74,81989.0,0001659211-26-000012
2026-06-05,2026-06-04,"Robinhood Markets, Inc.",,S,53407.0,41.78,2231344.46,14140732.0,0000950103-26-008629
2026-06-05,2026-06-04,"Robinhood Markets, Inc.",,S,16200.0,42.4,686880.0,14124532.0,0000950103-26-008629
2026-06-09,2026-06-05,"Robinhood Markets, Inc.",,S,17050.0,37.24,634942.0,14107482.0,0000950103-26-008745
2026-06-09,2026-06-05,"Robinhood Markets, Inc.",,S,25856.0,38.06,984079.3600000001,14081626.0,0000950103-26-008745
2026-06-09,2026-06-05,"Robinhood Markets, Inc.",,S,990.0,38.99,38600.1,14080636.0,0000950103-26-008745
2026-06-09,2026-06-05,"Robinhood Markets, Inc.",,S,2000.0,40.83,81660.0,14078636.0,0000950103-26-008745
2026-06-09,2026-06-05,"Robinhood Markets, Inc.",,S,2500.0,42.56,106400.0,14076136.0,0000950103-26-008745
2026-06-09,2026-06-05,Malka Meyer,董事,P,250000.0,80.7368,20184200.0,3924427.0,0001104659-26-071829
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,5000.0,86.5384,432692.0,52898.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,12280.0,87.3823,1073054.644,40618.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,8013.0,88.4139,708460.5806999999,32605.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,9951.0,89.5273,890886.1623,22654.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,3400.0,90.4176,307419.83999999997,19254.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,6448.0,91.5854,590542.6592,12806.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,10392.0,92.5225,961493.82,2414.0,0001870914-26-000016
2026-06-15,2026-06-11,Bhatt Baiju,董事,S,2414.0,93.2088,225006.0432,0.0,0001870914-26-000016
2026-06-15,2026-06-15,Verma Shiv,Chief Financial Officer,S,3984.0,98.84,393778.56,59927.0,0002108589-26-000016
2026-06-29,2026-06-25,"Robinhood Markets, Inc.",,S,700000.0,30.92,21644000.0,13376136.0,0001783879-26-000085
2026-07-01,2026-06-29,"Robinhood Markets, Inc.",,S,3171.0,33.08,104896.68,13372965.0,0001783879-26-000087
2026-07-01,2026-06-29,"Robinhood Markets, Inc.",,S,4558.0,34.07,155291.06,13368407.0,0001783879-26-000087
2026-07-01,2026-06-29,"Robinhood Markets, Inc.",,S,638.0,34.77,22183.260000000002,13367769.0,0001783879-26-000087
2026-07-01,2026-06-30,"Robinhood Markets, Inc.",,S,12637.0,33.14,418790.18,13355132.0,0001783879-26-000087
2026-07-01,2026-06-30,"Robinhood Markets, Inc.",,S,9463.0,34.01,321836.63,13345669.0,0001783879-26-000087
2026-07-02,2026-06-30,Malka Meyer,董事,A,162.0,,,1974.0,0001104659-26-080449
2026-07-02,2026-06-30,Hegeman John William,董事,A,162.0,,,162.0,0002059531-26-000009
2026-07-02,2026-06-30,Payne Christopher D,董事,A,236.0,,,246.0,0001612163-26-000009
2026-07-02,2026-06-30,SEGAL SUSAN,董事,A,243.0,,,243.0,0001097963-26-000009
2026-07-02,2026-06-30,RUBINSTEIN JONATHAN,董事,A,373.0,,,373.0,0001209522-26-000013
2026-07-02,2026-06-30,Bhatt Baiju,董事,A,124.0,,,3703.0,0001870914-26-000019
2026-07-07,2026-07-02,Quirk Steven M.,Chief Brokerage Officer,S,19377.0,119.96,2324464.92,62612.0,0001659211-26-000014
2026-07-07,2026-07-02,Treseder Oluwadara Johnson,董事,S,1875.0,115.0,215625.0,74317.0,0001817425-26-000009
2026-07-07,2026-07-02,Treseder Oluwadara Johnson,董事,S,1875.0,120.0,225000.0,72442.0,0001817425-26-000009
2026-07-07,2026-07-02,Loop Paula,董事,S,8336.0,120.0,1000320.0,63674.0,0001870529-26-000008
2026-07-08,2026-07-06,"Robinhood Markets, Inc.",,S,3484.0,33.18,115599.12,13342185.0,0001783879-26-000089
2026-07-08,2026-07-06,"Robinhood Markets, Inc.",,S,5299.0,33.96,179954.04,13336886.0,0001783879-26-000089
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,18200.0,112.2242,2042480.44,356800.0,0001871006-26-000006
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,13000.0,113.175,1471275.0,343800.0,0001871006-26-000006
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,50980.0,114.3314,5828614.772,292820.0,0001871006-26-000006
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,49177.0,115.0297,5656815.5569,243643.0,0001871006-26-000006
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,68046.0,116.3753,7918873.663799999,175597.0,0001871006-26-000006
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,115773.0,117.2706,13576769.1738,59824.0,0001871006-26-000006
2026-07-08,2026-07-06,Tenev Vladimir,Chief Executive Officer,S,59824.0,118.1385,7067517.624,0.0,0001871006-26-000006
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,500.0,112.056,56028.0,480896.0,0001705560-26-000017
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,700.0,113.5943,79516.01000000001,480196.0,0001705560-26-000017
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,2000.0,114.684,229368.0,478196.0,0001705560-26-000017
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,900.0,115.7567,104181.03,477296.0,0001705560-26-000017
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,2953.0,116.8023,344917.19190000003,474343.0,0001705560-26-000017
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,2547.0,117.802,300041.694,471796.0,0001705560-26-000017
2026-07-08,2026-07-06,Gallagher Daniel Martin Jr,Chief Legal Officer,S,400.0,118.4525,47381.0,471396.0,0001705560-26-000017
2026-07-08,2026-07-07,"Robinhood Markets, Inc.",,S,10033.0,31.35,314534.55,13326853.0,0001783879-26-000089
2026-07-08,2026-07-07,"Robinhood Markets, Inc.",,S,2296.0,32.12,73747.51999999999,13324557.0,0001783879-26-000089
2026-07-08,2026-07-07,"Robinhood Markets, Inc.",,S,182.0,32.95,5996.900000000001,13324375.0,0001783879-26-000089
2026-07-10,2026-07-08,"Robinhood Markets, Inc.",,S,10041.0,30.55,306752.55,13314334.0,0001783879-26-000091
2026-07-10,2026-07-09,"Robinhood Markets, Inc.",,S,7908.0,31.11,246017.88,13306426.0,0001783879-26-000091
2026-07-14,2026-07-10,"Robinhood Markets, Inc.",,S,7069.0,30.88,218290.72,13299357.0,0001783879-26-000093
2026-07-14,2026-07-13,"Robinhood Markets, Inc.",,S,14040.0,30.03,421621.2,13285317.0,0001783879-26-000093
2026-07-16,2026-07-14,"Robinhood Markets, Inc.",,S,9383.0,29.18,273795.94,13275934.0,0001783879-26-000095
2026-07-16,2026-07-14,"Robinhood Markets, Inc.",,S,682.0,29.94,20419.08,13275252.0,0001783879-26-000095
2026-07-16,2026-07-15,"Robinhood Markets, Inc.",,S,8963.0,27.65,247826.94999999998,13266289.0,0001783879-26-000095
2026-07-16,2026-07-15,"Robinhood Markets, Inc.",,S,748.0,28.69,21460.120000000003,13265541.0,0001783879-26-000095
2026-07-17,2026-07-15,Verma Shiv,Chief Financial Officer,S,600.0,112.975,67785.0,59327.0,0002108589-26-000018
2026-07-17,2026-07-15,Verma Shiv,Chief Financial Officer,S,800.0,113.8713,91097.04000000001,58527.0,0002108589-26-000018
2026-07-17,2026-07-15,Verma Shiv,Chief Financial Officer,S,2282.0,115.2851,263080.5982,56245.0,0002108589-26-000018
2026-07-17,2026-07-15,Verma Shiv,Chief Financial Officer,S,300.0,116.04,34812.0,55945.0,0002108589-26-000018
2026-07-20,2026-07-16,"Robinhood Markets, Inc.",,S,6597.0,26.19,172775.43000000002,13258944.0,0001783879-26-000097
2026-07-20,2026-07-16,"Robinhood Markets, Inc.",,S,478.0,26.96,12886.880000000001,13258466.0,0001783879-26-000097
2026-07-20,2026-07-17,"Robinhood Markets, Inc.",,S,13461.0,25.45,342582.45,13245005.0,0001783879-26-000097
2026-07-20,2026-07-17,"Robinhood Markets, Inc.",,S,10505.0,26.42,277542.10000000003,13234500.0,0001783879-26-000097
2026-07-20,2026-07-17,"Robinhood Markets, Inc.",,S,2248.0,27.32,61415.36,13232252.0,0001783879-26-000097
2026-07-22,2026-07-20,"Robinhood Markets, Inc.",,S,5274.0,25.77,135910.98,13226978.0,0001783879-26-000099
2026-07-22,2026-07-20,"Robinhood Markets, Inc.",,S,4320.0,26.48,114393.6,13222658.0,0001783879-26-000099
2026-07-22,2026-07-21,"Robinhood Markets, Inc.",,S,5641.0,26.5,149486.5,13217017.0,0001783879-26-000099
2026-07-22,2026-07-21,"Robinhood Markets, Inc.",,S,7311.0,27.18,198712.98,13209706.0,0001783879-26-000099
2026-07-24,2026-07-22,"Robinhood Markets, Inc.",,S,2114.0,26.96,56993.44,13207592.0,0001783879-26-000101
2026-07-24,2026-07-22,"Robinhood Markets, Inc.",,S,15650.0,27.49,430218.5,13191942.0,0001783879-26-000101
2026-07-24,2026-07-23,"Robinhood Markets, Inc.",,S,10549.0,26.02,274484.98,13181393.0,0001783879-26-000101
2026-07-24,2026-07-23,"Robinhood Markets, Inc.",,S,118.0,26.79,3161.22,13181275.0,0001783879-26-000101
2026-07-28,2026-07-24,"Robinhood Markets, Inc.",,S,8422.0,25.4,213918.8,13172853.0,0001783879-26-000104
2026-07-28,2026-07-24,"Robinhood Markets, Inc.",,S,159.0,26.21,4167.39,13172694.0,0001783879-26-000104
2026-07-28,2026-07-24,Bhatt Baiju,董事,S,4500.0,93.7739,421982.55,44723.0,0001870914-26-000021
2026-07-28,2026-07-24,Bhatt Baiju,董事,S,23752.0,94.6953,2249202.7656,20971.0,0001870914-26-000021
2026-07-28,2026-07-24,Bhatt Baiju,董事,S,17071.0,95.4895,1630101.2545,3900.0,0001870914-26-000021
2026-07-28,2026-07-24,Bhatt Baiju,董事,S,2100.0,96.6033,202866.93000000002,1800.0,0001870914-26-000021
2026-07-28,2026-07-24,Bhatt Baiju,董事,S,1500.0,97.682,146523.0,300.0,0001870914-26-000021
2026-07-28,2026-07-24,Bhatt Baiju,董事,S,300.0,99.4867,29846.01,0.0,0001870914-26-000021
2026-07-28,2026-07-27,"Robinhood Markets, Inc.",,S,9172.0,25.14,230584.08000000002,13163522.0,0001783879-26-000104
2026-07-28,2026-07-27,"Robinhood Markets, Inc.",,S,200.0,26.0,5200.0,13163322.0,0001783879-26-000104
2026-07-30,2026-07-28,"Robinhood Markets, Inc.",,S,3595.0,25.08,90162.59999999999,13159727.0,0001783879-26-000116
2026-07-30,2026-07-29,"Robinhood Markets, Inc.",,S,885.0,25.15,22257.75,13158842.0,0001783879-26-000116
2026-08-03,2026-07-30,"Robinhood Markets, Inc.",,S,3965.0,25.04,99283.59999999999,13154877.0,0001783879-26-000118
2026-08-03,2026-07-31,"Robinhood Markets, Inc.",,S,879.0,25.08,22045.32,13153998.0,0001783879-26-000118
2026-08-05,2026-08-03,"Robinhood Markets, Inc.",,S,6398.0,25.53,163340.94,13147600.0,0001783879-26-000120
2026-08-05,2026-08-03,"Robinhood Markets, Inc.",,S,5754.0,26.52,152596.08,13141846.0,0001783879-26-000120
2026-08-05,2026-08-03,"Robinhood Markets, Inc.",,S,12647.0,27.53,348171.91000000003,13129199.0,0001783879-26-000120
2026-08-05,2026-08-03,"Robinhood Markets, Inc.",,S,2341.0,28.22,66063.02,13126858.0,0001783879-26-000120
2026-08-05,2026-08-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,800.0,86.2788,69023.04000000001,470596.0,0001705560-26-000019
2026-08-05,2026-08-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,400.0,87.195,34878.0,470196.0,0001705560-26-000019
2026-08-05,2026-08-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,300.0,89.0767,26723.010000000002,469896.0,0001705560-26-000019
2026-08-05,2026-08-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,2200.0,90.061,198134.2,467696.0,0001705560-26-000019
2026-08-05,2026-08-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,3400.0,90.9415,309201.10000000003,464296.0,0001705560-26-000019
2026-08-05,2026-08-03,Gallagher Daniel Martin Jr,Chief Legal Officer,S,2900.0,91.8043,266232.47,461396.0,0001705560-26-000019
2026-08-05,2026-08-04,"Robinhood Markets, Inc.",,S,11943.0,28.26,337509.18,13114915.0,0001783879-26-000120
2026-08-05,2026-08-04,"Robinhood Markets, Inc.",,S,3445.0,28.93,99663.85,13111470.0,0001783879-26-000120
2026-08-07,2026-08-05,"Robinhood Markets, Inc.",,S,7163.0,27.22,194976.86,13104307.0,0001783879-26-000122
2026-08-07,2026-08-05,"Robinhood Markets, Inc.",,S,1015.0,28.05,28470.75,13103292.0,0001783879-26-000122
2026-08-07,2026-08-06,"Robinhood Markets, Inc.",,S,5108.0,27.23,139090.84,13098184.0,0001783879-26-000122
2026-08-07,2026-08-06,"Robinhood Markets, Inc.",,S,4135.0,27.83,115077.04999999999,13094049.0,0001783879-26-000122
