filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2024-08-12,2024-08-08,MEHROTRA SANJAY,CEO and President,G,14531.0,0.0,,338694.0,0001562180-24-006150
2024-09-30,2024-09-26,ARNZEN APRIL S,EVP and Chief People Officer,S,4890.0,113.0,552570.0,135830.0,0001562180-24-006995
2024-10-02,2024-09-30,SWAN ROBERT HOLMES,,A,291.0,0.0,,1740.0,0001562180-24-007173
2024-10-15,2024-10-13,BEYER RICHARD M,,A,2338.0,0.0,,101583.0,0001562180-24-007339
2024-10-15,2024-10-13,SWAN ROBERT HOLMES,,A,2338.0,0.0,,4078.0,0001562180-24-007338
2024-10-15,2024-10-13,SWITZ ROBERT E,,A,2338.0,0.0,,75765.0,0001562180-24-007337
2024-10-15,2024-10-13,GOMO STEVEN J,,A,2338.0,0.0,,29762.0,0001562180-24-007336
2024-10-15,2024-10-13,McCarthy Mary Pat,,A,2338.0,0.0,,29762.0,0001562180-24-007335
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",A,38580.0,0.0,,194884.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,7033.0,106.92,751968.36,187851.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,7804.0,106.92,834403.68,180047.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",M,29214.0,0.0,,209261.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,13115.0,106.92,1402255.8,196146.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",M,29214.0,0.0,,225360.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,13115.0,106.92,1402255.8,212245.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",M,12095.0,0.0,,224340.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,5234.0,106.92,559619.28,219106.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",M,15403.0,0.0,,234509.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,7301.0,106.92,780622.92,227208.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",M,4390.0,0.0,,231598.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,2081.0,106.92,222500.52,229517.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",M,13119.0,0.0,,242636.0,0001562180-24-007362
2024-10-16,2024-10-13,Deboer Scott J,"EVP, CTO and Product Officer",F,6218.0,106.92,664828.56,236418.0,0001562180-24-007362
2024-10-16,2024-10-13,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",A,28058.0,0.0,,119476.0,0001562180-24-007361
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,A,42088.0,0.0,,235815.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,9008.0,106.92,963135.36,226807.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,44471.0,0.0,,271278.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,19654.0,106.92,2101405.68,251624.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,44471.0,0.0,,296095.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,19654.0,106.92,2101405.68,276441.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,18200.0,0.0,,294641.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,7749.0,106.92,828523.08,286892.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,11704.0,0.0,,298596.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,5173.0,106.92,553097.16,293423.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,11704.0,0.0,,305127.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,5173.0,106.92,553097.16,299954.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,4790.0,0.0,,304744.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,2040.0,106.92,218116.80000000002,302704.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,18365.0,0.0,,321069.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,8577.0,106.92,917052.84,312492.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,5234.0,0.0,,317726.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,2445.0,106.92,261419.4,315281.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,M,15641.0,0.0,,330922.0,0001562180-24-007360
2024-10-16,2024-10-13,Murphy Mark J.,EVP & Chief Financial Officer,F,7305.0,106.92,781050.6,323617.0,0001562180-24-007360
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,A,24785.0,0.0,,160615.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,5382.0,106.92,575443.4400000001,155233.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,4501.0,106.92,481246.92,150732.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,18698.0,0.0,,169430.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,8394.0,106.92,897486.48,161036.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,18698.0,0.0,,179734.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,8394.0,106.92,897486.48,171340.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,7741.0,0.0,,179081.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,3350.0,106.92,358182.0,175731.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,10664.0,0.0,,186395.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,5055.0,106.92,540480.6,181340.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,3039.0,0.0,,184379.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,1441.0,106.92,154071.72,182938.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,M,9082.0,0.0,,192020.0,0001562180-24-007359
2024-10-16,2024-10-13,ARNZEN APRIL S,EVP and Chief People Officer,F,4305.0,106.92,460290.60000000003,187715.0,0001562180-24-007359
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",A,23382.0,0.0,,160395.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,5064.0,106.92,541442.88,155331.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,5382.0,106.92,575443.4400000001,149949.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",M,21035.0,0.0,,170984.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,9443.0,106.92,1009645.56,161541.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",M,21035.0,0.0,,182576.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,9443.0,106.92,1009645.56,173133.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",M,8709.0,0.0,,181842.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,3769.0,106.92,402981.48,178073.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",M,11256.0,0.0,,189329.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,5335.0,106.92,570418.2,183994.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",M,3208.0,0.0,,187202.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,1521.0,106.92,162625.32,185681.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",M,9586.0,0.0,,195267.0,0001562180-24-007358
2024-10-16,2024-10-13,Bokan Michael W,"SVP, Worldwide Sales",F,4544.0,106.92,485844.48,190723.0,0001562180-24-007358
2024-10-16,2024-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",A,14029.0,0.0,,61295.0,0001562180-24-007357
2024-10-16,2024-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,2362.0,106.92,252545.04,58933.0,0001562180-24-007357
2024-10-16,2024-10-13,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,1899.0,106.92,203041.08000000002,57034.0,0001562180-24-007357
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",A,44426.0,0.0,,319592.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,10128.0,106.92,1082885.76,309464.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,10899.0,106.92,1165321.08,298565.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",M,37395.0,0.0,,335960.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,18894.0,106.92,2020146.48,317066.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",M,37395.0,0.0,,354461.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,18894.0,106.92,2020146.48,335567.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",M,15482.0,0.0,,351049.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,7572.0,106.92,809598.24,343477.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",M,19550.0,0.0,,363027.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,10368.0,106.92,1108546.56,352659.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",M,5572.0,0.0,,358231.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,2955.0,106.92,315948.6,355276.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",M,16650.0,0.0,,371926.0,0001562180-24-007356
2024-10-16,2024-10-13,BHATIA MANISH H,"EVP, Global Operations",F,8830.0,106.92,944103.6,363096.0,0001562180-24-007356
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,A,83015.0,0.0,,810960.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,20133.0,106.92,2152620.36,790827.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,29751.0,106.92,3180976.92,761076.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,M,109848.0,0.0,,870924.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,55501.0,106.92,5934166.92,815423.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,M,109848.0,0.0,,925271.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,55501.0,106.92,5934166.92,869770.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,M,45477.0,0.0,,915247.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,22240.0,106.92,2377900.8,893007.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,M,56280.0,0.0,,949287.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,29846.0,106.92,3191134.32,919441.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,M,16040.0,0.0,,935481.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,8507.0,106.92,909568.4400000001,926974.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,M,47933.0,0.0,,974907.0,0001562180-24-007355
2024-10-16,2024-10-13,MEHROTRA SANJAY,President and CEO,F,25419.0,106.92,2717799.48,949488.0,0001562180-24-007355
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,A,44426.0,0.0,,259071.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,10899.0,106.92,1165321.08,248172.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,10445.0,106.92,1116779.4,237727.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,M,38563.0,0.0,,276290.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,19484.0,106.92,2083229.28,256806.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,M,38563.0,0.0,,295369.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,19484.0,106.92,2083229.28,275885.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,M,15966.0,0.0,,291851.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,7808.0,106.92,834831.36,284043.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,M,20142.0,0.0,,304185.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,10682.0,106.92,1142119.44,293503.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,M,17155.0,0.0,,310658.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,9098.0,106.92,972758.16,301560.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,M,5740.0,0.0,,307300.0,0001562180-24-007354
2024-10-16,2024-10-13,Sadana Sumit,EVP and Chief Business Officer,F,3044.0,106.92,325464.48,304256.0,0001562180-24-007354
2024-10-16,2024-10-15,Deboer Scott J,"EVP, CTO and Product Officer",F,2314.0,108.34,250698.76,234104.0,0001562180-24-007362
2024-10-16,2024-10-15,Murphy Mark J.,EVP & Chief Financial Officer,F,2716.0,108.34,294251.44,320901.0,0001562180-24-007360
2024-10-16,2024-10-15,ARNZEN APRIL S,EVP and Chief People Officer,F,1602.0,108.34,173560.68,186113.0,0001562180-24-007359
2024-10-16,2024-10-15,Bokan Michael W,"SVP, Worldwide Sales",F,1691.0,108.34,183202.94,189032.0,0001562180-24-007358
2024-10-16,2024-10-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,248.0,108.34,26868.32,56786.0,0001562180-24-007357
2024-10-16,2024-10-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,661.0,108.34,71612.74,56125.0,0001562180-24-007357
2024-10-16,2024-10-15,BHATIA MANISH H,"EVP, Global Operations",F,3303.0,108.34,357847.02,359793.0,0001562180-24-007356
2024-10-16,2024-10-15,MEHROTRA SANJAY,President and CEO,F,9508.0,108.34,1030096.7200000001,939980.0,0001562180-24-007355
2024-10-16,2024-10-15,Sadana Sumit,EVP and Chief Business Officer,F,3403.0,108.34,368681.02,300853.0,0001562180-24-007354
2024-10-16,2024-10-16,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",M,6613.0,0.0,,62738.0,0001562180-24-007357
2024-10-16,2024-10-16,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,3352.0,104.32,349680.63999999996,59386.0,0001562180-24-007357
2024-10-22,2024-10-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",M,269.0,0.0,,59655.0,0001562180-24-007431
2024-10-22,2024-10-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,137.0,111.15,15227.550000000001,59518.0,0001562180-24-007431
2024-10-23,2024-10-21,Bokan Michael W,"SVP, Worldwide Sales",S,10000.0,109.03,1090300.0,179032.0,0001562180-24-007438
2024-12-26,2024-12-20,ARNZEN APRIL S,EVP and Chief People Officer,S,4890.0,85.21,416676.89999999997,181223.0,0001562180-24-008587
2025-01-03,2024-12-31,SWAN ROBERT HOLMES,,A,366.0,0.0,,4444.0,0001562180-25-000113
2025-01-10,2025-01-07,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",S,5000.0,101.76,508800.0,54518.0,0001562180-25-000319
2025-01-17,2025-01-15,BHATIA MANISH H,"EVP, Global Operations",F,2402.0,97.36,233858.72,357391.0,0001562180-25-000412
2025-01-17,2025-01-15,Sadana Sumit,EVP and Chief Business Officer,F,3479.0,97.36,338715.44,297374.0,0001562180-25-000411
2025-01-17,2025-01-15,Murphy Mark J.,EVP & Chief Financial Officer,F,2768.0,97.36,269492.48,318133.0,0001562180-25-000410
2025-01-17,2025-01-15,MEHROTRA SANJAY,President and CEO,F,9571.0,97.36,931832.5599999999,930409.0,0001562180-25-000409
2025-01-17,2025-01-15,Bokan Michael W,"SVP, Worldwide Sales",F,1210.0,97.36,117805.6,177822.0,0001562180-25-000408
2025-01-17,2025-01-15,Deboer Scott J,"EVP, CTO and Products Officer",F,2391.0,97.36,232787.76,231713.0,0001562180-25-000407
2025-01-17,2025-01-15,ARNZEN APRIL S,EVP and Chief People Officer,F,1682.0,97.36,163759.52,179541.0,0001562180-25-000406
2025-01-17,2025-01-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,991.0,97.36,96483.76,53527.0,0001562180-25-000405
2025-01-21,2025-01-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",M,269.0,0.0,,53796.0,0001562180-25-000440
2025-01-21,2025-01-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,137.0,105.75,14487.75,53659.0,0001562180-25-000440
2025-01-24,2025-01-22,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",F,14161.0,109.38,1548930.18,105315.0,0001562180-25-000509
2025-01-27,2025-01-23,MEHROTRA SANJAY,President and CEO,J,156293.0,0.0,,182401.0,0001562180-25-000545
2025-01-27,2025-01-23,MEHROTRA SANJAY,President and CEO,J,156293.0,0.0,,1086702.0,0001562180-25-000545
2025-01-27,2025-01-23,MEHROTRA SANJAY,President and CEO,G,182401.0,0.0,,0.0,0001562180-25-000545
2025-01-27,2025-01-27,MEHROTRA SANJAY,President and CEO,J,500000.0,0.0,,586702.0,0001562180-25-000545
2025-01-27,2025-01-27,MEHROTRA SANJAY,President and CEO,J,500000.0,0.0,,500000.0,0001562180-25-000545
2025-02-19,2025-02-14,MEHROTRA SANJAY,President and CEO,S,924.0,100.24,92621.76,585778.0,0001562180-25-001366
2025-02-19,2025-02-14,Deboer Scott J,"EVP, CTO and Products Officer",S,23047.0,100.0,2304700.0,208666.0,0001562180-25-001365
2025-02-19,2025-02-14,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,6525.0,100.0,652500.0,98962.0,0001562180-25-001364
2025-02-19,2025-02-18,MEHROTRA SANJAY,President and CEO,S,434.0,102.81,44619.54,585344.0,0001562180-25-001366
2025-02-19,2025-02-18,MEHROTRA SANJAY,President and CEO,S,1882.0,104.04,195803.28,583462.0,0001562180-25-001366
2025-02-19,2025-02-18,MEHROTRA SANJAY,President and CEO,S,1348.0,105.24,141863.52,582114.0,0001562180-25-001366
2025-02-19,2025-02-18,MEHROTRA SANJAY,President and CEO,S,2105.0,106.2,223551.0,580009.0,0001562180-25-001366
2025-02-19,2025-02-18,MEHROTRA SANJAY,President and CEO,S,807.0,107.22,86526.54,579202.0,0001562180-25-001366
2025-03-05,2025-03-03,McCarthy Mary Pat,,S,502.0,90.18,45270.36,29260.0,0001562180-25-002125
2025-03-05,2025-03-03,McCarthy Mary Pat,,S,100.0,91.06,9106.0,29160.0,0001562180-25-002125
2025-03-05,2025-03-03,McCarthy Mary Pat,,S,600.0,92.6,55560.0,28560.0,0001562180-25-002125
2025-03-05,2025-03-03,McCarthy Mary Pat,,S,500.0,93.73,46865.0,28060.0,0001562180-25-002125
2025-03-05,2025-03-03,McCarthy Mary Pat,,S,602.0,94.74,57033.479999999996,27458.0,0001562180-25-002125
2025-03-05,2025-03-03,McCarthy Mary Pat,,S,100.0,95.58,9558.0,27358.0,0001562180-25-002125
2025-03-07,2025-03-05,Liu Teyin M,,A,1333.0,0.0,,1333.0,0001562180-25-002229
2025-03-07,2025-03-05,Simons Anna C,,A,1333.0,0.0,,2456.0,0001562180-25-002228
2025-03-18,2025-03-14,RAY MICHAEL CHARLES,"SVP, Chief Legal Officer",S,6525.0,100.0,652500.0,92437.0,0001562180-25-002548
2025-03-27,2025-03-25,ARNZEN APRIL S,EVP and Chief People Officer,S,15000.0,96.18,1442700.0,164769.0,0001562180-25-002782
2025-04-17,2025-04-15,Sadana Sumit,EVP and Chief Business Officer,F,3410.0,71.02,242178.19999999998,293964.0,0001562180-25-003198
2025-04-17,2025-04-15,Murphy Mark J.,EVP & Chief Financial Officer,F,2934.0,71.02,208372.68,315199.0,0001562180-25-003197
2025-04-17,2025-04-15,BHATIA MANISH H,"EVP, Global Operations",F,2552.0,71.02,181243.03999999998,355067.0,0001562180-25-003196
2025-04-17,2025-04-15,MEHROTRA SANJAY,President and CEO,F,9527.0,71.02,676607.5399999999,569675.0,0001562180-25-003195
2025-04-17,2025-04-15,Deboer Scott J,"EVP, CTO and Products Officer",F,2313.0,71.02,164269.25999999998,206353.0,0001562180-25-003194
2025-04-17,2025-04-15,ARNZEN APRIL S,EVP and Chief People Officer,F,1602.0,71.02,113774.04,163167.0,0001562180-25-003193
2025-04-17,2025-04-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,911.0,71.02,64699.219999999994,52976.0,0001562180-25-003192
2025-04-22,2025-04-18,Murphy Mark J.,EVP & Chief Financial Officer,F,14386.0,68.8,989756.7999999999,300813.0,0001562180-25-003229
2025-04-22,2025-04-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",M,269.0,0.0,,53245.0,0001562180-25-003228
2025-04-22,2025-04-19,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,137.0,68.8,9425.6,53108.0,0001562180-25-003228
2025-04-25,2025-04-23,MEHROTRA SANJAY,President and CEO,J,175000.0,0.0,,394675.0,0001562180-25-003246
2025-04-25,2025-04-23,MEHROTRA SANJAY,President and CEO,J,175000.0,0.0,,675000.0,0001562180-25-003246
2025-05-06,2025-05-02,McCarthy Mary Pat,,S,2404.0,80.0,192320.0,24954.0,0001562180-25-003629
2025-06-10,2025-06-06,MEHROTRA SANJAY,President and CEO,S,3562.0,110.46,393458.51999999996,391113.0,0001562180-25-004702
2025-06-10,2025-06-06,Deboer Scott J,"EVP, CTO and Products Officer",S,20000.0,110.0,2200000.0,186353.0,0001562180-25-004700
2025-06-10,2025-06-09,MEHROTRA SANJAY,President and CEO,S,647.0,109.35,70749.45,390466.0,0001562180-25-004702
2025-06-10,2025-06-09,MEHROTRA SANJAY,President and CEO,S,2511.0,110.97,278645.67,387955.0,0001562180-25-004702
2025-06-10,2025-06-09,MEHROTRA SANJAY,President and CEO,S,780.0,111.84,87235.2,387175.0,0001562180-25-004702
2025-06-18,2025-06-16,MEHROTRA SANJAY,President and CEO,S,2290.0,120.31,275509.9,384885.0,0001562180-25-004955
2025-06-18,2025-06-17,MEHROTRA SANJAY,President and CEO,S,1094.0,119.97,131247.18,383791.0,0001562180-25-004955
2025-06-18,2025-06-17,MEHROTRA SANJAY,President and CEO,S,1517.0,120.7,183101.9,382274.0,0001562180-25-004955
2025-06-18,2025-06-17,MEHROTRA SANJAY,President and CEO,S,2277.0,122.19,278226.63,379997.0,0001562180-25-004955
2025-06-18,2025-06-17,MEHROTRA SANJAY,President and CEO,S,322.0,123.12,39644.64,379675.0,0001562180-25-004955
2025-06-26,2025-06-24,Deboer Scott J,"EVP, CTO and Products Officer",S,20000.0,125.11,2502200.0,166353.0,0001562180-25-005090
2025-06-26,2025-06-24,ARNZEN APRIL S,EVP and Chief People Officer,S,15000.0,125.12,1876800.0,148167.0,0001562180-25-005089
2025-07-01,2025-06-27,Sadana Sumit,EVP and Chief Business Officer,S,92638.0,125.49,11625142.62,201326.0,0001562180-25-005208
2025-07-01,2025-06-27,GOMO STEVEN J,,S,7000.0,125.15,876050.0,22762.0,0001562180-25-005207
2025-07-02,2025-06-30,BHATIA MANISH H,"EVP, Global Operations",S,80000.0,123.16,9852800.0,275067.0,0001562180-25-005267
2025-07-03,2025-07-01,McCarthy Mary Pat,,S,700.0,120.38,84266.0,24254.0,0001562180-25-005326
2025-07-03,2025-07-01,McCarthy Mary Pat,,S,1104.0,121.04,133628.16,23150.0,0001562180-25-005326
2025-07-03,2025-07-01,McCarthy Mary Pat,,S,600.0,122.78,73668.0,22550.0,0001562180-25-005326
2025-07-17,2025-07-15,MEHROTRA SANJAY,President and CEO,F,9527.0,118.61,1129997.47,370148.0,0001242654-25-000003
2025-07-17,2025-07-15,BHATIA MANISH H,"EVP, Global Operations",F,3310.0,118.61,392599.1,271757.0,0001689498-25-000003
2025-07-17,2025-07-15,Sadana Sumit,EVP and Chief Business Officer,F,3410.0,118.61,404460.1,197916.0,0001311079-25-000004
2025-07-17,2025-07-15,ALLEN SCOTT R.,"CVP, Chief Accounting Officer",F,910.0,118.61,107935.1,52198.0,0001652149-25-000003
2025-07-17,2025-07-15,Murphy Mark J.,EVP & Chief Financial Officer,F,2777.0,118.61,329379.97,298036.0,0001498287-25-000003
2025-07-17,2025-07-15,Deboer Scott J,"EVP, CTO and Products Officer",F,2293.0,118.61,271972.73,164060.0,0001568238-25-000003
2025-07-17,2025-07-15,ARNZEN APRIL S,EVP and Chief People Officer,F,1587.0,118.61,188234.07,146580.0,0001632063-25-000004
