filing_date,transaction_date,insider_name,title,code,shares,price,value,shares_after,accession
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,3610.0,632.2596,2282457.156,8800.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,3340.0,633.1791,2114818.1939999997,5460.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,2969.0,634.3517,1883390.1973,2491.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,2190.0,635.2408,1391177.3520000002,301.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,301.0,636.0957,191464.8057,0.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,1267.0,628.9415,796868.8805,566912.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,2162.0,630.08,1362232.9600000002,564750.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,2566.0,631.0888,1619373.8608,562184.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,1618.0,632.1512,1022820.6416,560566.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,2334.0,633.0854,1477621.3236,558232.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,1815.0,634.353,1151350.6949999998,556417.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,1017.0,635.2978,646097.8626000001,555400.0,0000950103-24-017836
2024-12-16,2024-12-12,Zuckerberg Mark,COB and CEO,S,196.0,636.1208,124679.6768,555204.0,0000950103-24-017836
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,2999.0,617.8032,1852791.7968,19947.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,4082.0,618.7744,2525837.1008,15865.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,4677.0,619.8513,2899044.5301,11188.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,2341.0,620.6476,1452936.0316,8847.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,533.0,621.8301,331435.4433,8314.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,596.0,622.8451,371215.6796,7718.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,190.0,623.53,118470.7,7528.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,1185.0,625.0486,740682.591,6343.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,696.0,626.118,435778.128,5647.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,1635.0,627.2541,1025560.4535,4012.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,1485.0,628.29,933010.6499999999,2527.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,1847.0,629.3683,1162443.2501,680.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,680.0,630.2317,428557.55600000004,0.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,1971.0,617.8715,1217824.7264999999,553233.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,2447.0,619.0212,1514744.8764,550786.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,3015.0,620.0658,1869498.3869999999,547771.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,526.0,620.8487,326566.4162,547245.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,392.0,622.0104,243828.0768,546853.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,305.0,623.0725,190037.1125,546548.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,292.0,624.5662,182373.3304,546256.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,500.0,625.474,312737.0,545756.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,784.0,626.6458,491290.3072,544972.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,769.0,627.6173,482637.7037,544203.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,1094.0,628.7966,687903.4804,543109.0,0000950103-24-017837
2024-12-16,2024-12-13,Zuckerberg Mark,COB and CEO,S,880.0,629.8329,554252.952,542229.0,0000950103-24-017837
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1121.0,620.2483,695298.3443,21825.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1266.0,621.0976,786309.5616,20559.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,4157.0,622.1175,2586142.4475,16402.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,3940.0,623.0774,2454924.9560000002,12462.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,2609.0,624.0887,1628247.4183,9853.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,729.0,625.0181,455638.1949,9124.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1691.0,626.2987,1059071.1017,7433.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,2223.0,627.2961,1394479.2303,5210.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,2133.0,628.377,1340328.1409999998,3077.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1820.0,629.3124,1145348.568,1257.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1257.0,630.1916,792150.8412,0.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,100.0,619.04,61904.0,542129.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1223.0,620.7018,759118.3014000001,540906.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,2138.0,621.9676,1329766.7288,538768.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,2054.0,622.9115,1279460.2210000001,536714.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1700.0,623.8767,1060590.3900000001,535014.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,622.0,624.8602,388663.04439999996,534392.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1197.0,626.4793,749895.7221,533195.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1114.0,627.6322,699182.2708,532081.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,1602.0,628.5698,1006968.8195999999,530479.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,938.0,629.6989,590657.5682,529541.0,0000950103-24-017956
2024-12-18,2024-12-16,Zuckerberg Mark,COB and CEO,S,287.0,630.4111,180927.98570000002,529254.0,0000950103-24-017956
2024-12-18,2024-12-16,Olivan Javier,Chief Operating Officer,S,413.0,629.56,260008.27999999997,18340.0,0000950103-24-017953
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1068.0,617.6868,659689.5024,21878.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,2217.0,618.6407,1371526.4319000002,19661.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,4910.0,619.8464,3043445.824,14751.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1984.0,620.7558,1231579.5072,12767.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,2937.0,621.9788,1826751.7356,9830.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,3890.0,623.0585,2423697.565,5940.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1289.0,624.0322,804377.5058,4651.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1285.0,624.9606,803074.371,3366.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1349.0,626.1307,844650.3143000001,2017.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1211.0,627.2103,759551.6732999999,806.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,90.0,627.65,56488.5,716.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,406.0,628.8442,255310.7452,310.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,310.0,631.2645,195691.995,0.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,576.0,617.6991,355794.6816,528678.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1441.0,618.7122,891564.2802,527237.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,2870.0,619.918,1779164.66,524367.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,869.0,620.7987,539474.0703,523498.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,2152.0,622.1188,1338799.6576,521346.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,1611.0,623.1091,1003828.7601000001,519735.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,905.0,624.0197,564737.8285,518830.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,663.0,625.3278,414592.3314,518167.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,932.0,626.1768,583596.7775999999,517235.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,460.0,627.5357,288666.422,516775.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,196.0,628.8733,123259.16679999999,516579.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,100.0,630.77,63077.0,516479.0,0000950103-24-017957
2024-12-18,2024-12-17,Zuckerberg Mark,COB and CEO,S,200.0,631.9,126380.0,516279.0,0000950103-24-017957
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,615.0,600.819,369503.685,21420.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,487.0,601.9223,293136.1601,20933.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,290.0,602.4562,174712.29799999998,20643.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,100.0,603.49,60349.0,20543.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,100.0,605.53,60553.0,20443.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,380.0,608.8109,231348.142,20063.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,800.0,610.6097,488487.76,19263.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,670.0,611.8581,409944.927,18593.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,400.0,613.0175,245207.00000000003,18193.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,780.0,614.2942,479149.476,17413.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,556.0,615.8315,342402.314,16857.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1520.0,617.7546,938986.992,15337.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1564.0,618.5914,967476.9496,13773.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1798.0,619.5655,1113978.769,11975.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,2454.0,620.6614,1523103.0755999999,9521.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,2426.0,621.6665,1508162.929,7095.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,2804.0,622.6102,1745799.0007999998,4291.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,2171.0,623.7483,1354157.5592999998,2120.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1468.0,624.5947,916905.0196,652.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,440.0,625.8247,275362.868,212.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,212.0,626.5479,132828.15480000002,0.0,0000950103-24-017959
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,500.0,601.2455,300622.75,515779.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,292.0,602.8375,176028.55,515487.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,100.0,605.62,60562.0,515387.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,292.0,609.2745,177908.154,515095.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,480.0,610.9412,293251.776,514615.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,200.0,611.8,122359.99999999999,514415.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,365.0,613.2372,223831.578,514050.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,200.0,614.325,122865.00000000001,513850.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,496.0,616.0251,305548.4496,513354.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1419.0,617.9544,876877.2936,511935.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1472.0,619.5371,911958.6112,510463.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1022.0,620.5901,634243.0822000001,509441.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1403.0,621.5228,871996.4883999999,508038.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1556.0,622.5177,968637.5412,506482.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,1717.0,623.8003,1071065.1151,504765.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,531.0,624.6466,331687.3446,504234.0,0000950103-24-017958
2024-12-18,2024-12-18,Zuckerberg Mark,COB and CEO,S,392.0,626.2911,245506.1112,503842.0,0000950103-24-017958
2024-12-19,2024-12-17,Newstead Jennifer,Chief Legal Officer,S,905.0,626.66,567127.2999999999,34725.0,0000950103-24-018022
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,1830.0,600.6766,1099238.178,19127.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,2842.0,601.6037,1709757.7154,16285.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,3603.0,602.579,2171092.1369999996,12682.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,3554.0,603.5657,2145072.4978,9128.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,3912.0,604.5988,2365190.5056,5216.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,2777.0,605.6547,1681903.1019000001,2439.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,1567.0,606.594,950532.7980000001,872.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,290.0,607.5036,176176.044,582.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,390.0,609.1777,237579.30299999999,192.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,192.0,610.351,117187.39199999999,0.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,1068.0,600.7978,641652.0504000001,502774.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,2381.0,601.8612,1433031.5172000001,500393.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,1983.0,602.9952,1195739.4815999998,498410.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,2481.0,604.179,1498968.099,495929.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,1980.0,605.0932,1198084.536,493949.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,840.0,606.0624,509092.416,493109.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,811.0,607.0917,492351.36869999993,492298.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,196.0,609.5291,119467.7036,492102.0,0000950103-24-018238
2024-12-23,2024-12-19,Zuckerberg Mark,COB and CEO,S,96.0,610.36,58594.56,492006.0,0000950103-24-018238
2024-12-23,2024-12-20,Zuckerberg Mark,COB and CEO,S,1662.0,600.4244,997905.3528,4792.0,0000950103-24-018239
2024-12-23,2024-12-20,Zuckerberg Mark,COB and CEO,S,2521.0,601.4652,1516293.7692,2271.0,0000950103-24-018239
2024-12-23,2024-12-20,Zuckerberg Mark,COB and CEO,S,2271.0,602.4685,1368205.9634999998,0.0,0000950103-24-018239
2024-12-23,2024-12-20,Zuckerberg Mark,COB and CEO,S,992.0,600.3838,595580.7296,491014.0,0000950103-24-018239
2024-12-23,2024-12-20,Zuckerberg Mark,COB and CEO,S,1334.0,601.4346,802313.7564000001,489680.0,0000950103-24-018239
2024-12-23,2024-12-20,Zuckerberg Mark,COB and CEO,S,1320.0,602.4709,795261.588,488360.0,0000950103-24-018239
2024-12-26,2024-12-23,Olivan Javier,Chief Operating Officer,S,413.0,590.0,243670.0,17927.0,0000950103-24-018370
2024-12-26,2024-12-23,Zuckerberg Mark,COB and CEO,S,22406.0,600.524,13455340.744,540.0,0000950103-24-018368
2024-12-26,2024-12-23,Zuckerberg Mark,COB and CEO,S,540.0,601.0131,324547.074,0.0,0000950103-24-018368
2024-12-26,2024-12-23,Zuckerberg Mark,COB and CEO,S,12479.0,600.5281,7493990.1599,475881.0,0000950103-24-018368
2024-12-26,2024-12-23,Zuckerberg Mark,COB and CEO,S,496.0,601.0212,298106.5152,475385.0,0000950103-24-018368
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1202.0,600.5103,721813.3806,21744.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,2621.0,601.5179,1576578.4159000001,19123.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1520.0,602.5273,915841.4959999999,17603.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,3091.0,603.5965,1865716.7815,14512.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,3904.0,604.7764,2361047.0656,10608.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,5528.0,605.4557,3346959.1096,5080.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,3862.0,606.4507,2342112.6034,1218.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1218.0,607.456,739881.408,0.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1020.0,600.7742,612789.6839999999,474365.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1400.0,601.7464,842444.96,472965.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1050.0,602.8108,632951.34,471915.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1662.0,603.7997,1003515.1014,470253.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,3570.0,605.0495,2160026.715,466683.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,2914.0,606.0097,1765912.2658,463769.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,1179.0,607.0778,715744.7262,462590.0,0000950103-24-018369
2024-12-26,2024-12-24,Zuckerberg Mark,COB and CEO,S,180.0,607.5967,109367.40600000002,462410.0,0000950103-24-018369
2024-12-26,2024-12-24,Newstead Jennifer,Chief Legal Officer,S,905.0,602.47,545235.35,33820.0,0000950103-24-018367
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,958.0,600.593,575368.0939999999,21988.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,2722.0,601.6917,1637804.8073999998,19266.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,7970.0,602.6059,4802769.023,11296.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,6759.0,603.5297,4079257.2423000005,4537.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,3005.0,604.6938,1817104.869,1532.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,1532.0,605.4105,927488.8859999999,0.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,830.0,600.9543,498792.069,461580.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,2734.0,602.0771,1646078.7914,458846.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,5026.0,602.976,3030557.376,453820.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,2131.0,603.82,1286740.4200000002,451689.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,2175.0,604.9325,1315728.1875,449514.0,0000950103-24-018503
2024-12-30,2024-12-26,Zuckerberg Mark,COB and CEO,S,79.0,606.1735,47887.7065,449435.0,0000950103-24-018503
2024-12-30,2024-12-27,Zuckerberg Mark,COB and CEO,S,1239.0,600.0794,743498.3766,200.0,0000950103-24-018504
2024-12-30,2024-12-27,Zuckerberg Mark,COB and CEO,S,200.0,601.15,120230.0,0.0,0000950103-24-018504
2024-12-30,2024-12-27,Zuckerberg Mark,COB and CEO,S,772.0,600.0,463200.0,448663.0,0000950103-24-018504
2024-12-30,2024-12-27,Zuckerberg Mark,COB and CEO,S,100.0,601.47,60147.0,448563.0,0000950103-24-018504
2025-01-02,2024-12-30,Olivan Javier,Chief Operating Officer,S,413.0,589.16,243323.08,17514.0,0000950103-25-000092
2025-01-02,2024-12-31,Newstead Jennifer,Chief Legal Officer,S,905.0,591.76,535542.8,32915.0,0000950103-25-000093
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,1920.0,600.3154,1152605.568,2192.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,782.0,601.5781,470434.0742,1410.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,691.0,602.636,416421.47599999997,719.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,600.0,603.5397,362123.82,119.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,119.0,604.4676,71931.64439999999,0.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,1250.0,600.2884,750360.5,447313.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,187.0,601.5031,112481.0797,447126.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,486.0,602.3545,292744.287,446640.0,0000950103-25-000211
2025-01-06,2025-01-02,Zuckerberg Mark,COB and CEO,S,475.0,603.6779,286747.0025,446165.0,0000950103-25-000211
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,1487.0,600.5431,893007.5897,21459.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,2563.0,601.6415,1542007.1645,18896.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,3061.0,602.9023,1845483.9403,15835.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,6419.0,603.8709,3876247.3071,9416.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,5563.0,604.8398,3364723.8074,3853.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,2293.0,605.9761,1389503.1972999999,1560.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,770.0,606.8116,467244.932,790.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,490.0,607.8443,297843.707,300.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,300.0,608.8433,182652.99,0.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,1087.0,600.7647,653031.2289,445078.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,1271.0,601.7918,764877.3777999999,443807.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,1776.0,602.9871,1070905.0896,442031.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,3819.0,603.9219,2306377.7361000003,438212.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,2767.0,604.8704,1673676.3968,435445.0,0000950103-25-000212
2025-01-06,2025-01-03,Zuckerberg Mark,COB and CEO,S,1475.0,605.942,893764.45,433970.0,0000950103-25-000212
