date,SMH,SOXX,PSI,XSD,IGV,SKYY,SPY,QQQ,IWM,LQD,HYG,TLT,GLD,SLV,USO,EEM,FXI,KWEB,CQQQ,EWT,AIQ,BOTZ,ROBO,ARKW,ARKK,IBIT,ETHA,UUP,FXE,SCHD,VYM,QUAL,MTUM,USMV,TQQQ,SQQQ,SOXL
2025-11-11,349.9610595703125,294.39691162109375,76.9858169555664,325.20416259765625,111.00918579101562,137.47999572753906,677.3878784179688,619.307861328125,242.41497802734375,107.00060272216797,76.80875396728516,86.63020324707031,379.8699951171875,46.45000076293945,72.72000122070312,54.502685546875,40.02180480957031,37.316558837890625,54.16400146484375,62.51777648925781,51.59486770629883,36.11591339111328,68.50251770019531,161.6802978515625,82.05000305175781,58.349998474121094,25.989999771118164,27.2106876373291,106.18428802490234,26.46836280822754,139.4551544189453,195.15306091308594,250.5880126953125,93.2339096069336,55.58253860473633,64.85609436035156,41.810001373291016
2025-11-12,354.4271545410156,298.9053955078125,77.83565521240234,325.7033996582031,109.82940673828125,136.25999450683594,677.7648315429688,618.8196411132812,241.8194580078125,106.89478302001953,76.65644836425781,86.78428649902344,385.989990234375,48.31999969482422,69.79000091552734,54.51249313354492,40.169090270996094,37.06206130981445,53.74329376220703,62.53689956665039,51.5349235534668,36.01639175415039,68.81121826171875,160.72508239746094,81.36000061035156,57.59000015258789,25.790000915527344,27.220355987548828,106.23397064208984,26.478103637695312,140.23056030273438,195.6396484375,250.4088592529297,93.49095916748047,55.46817398071289,65.0469970703125,43.709999084472656
2025-11-13,343.7503967285156,288.64166259765625,74.46627807617188,310.8365478515625,106.8199691772461,131.97000122070312,666.5180053710938,606.1858520507812,235.02064514160156,106.36558532714844,76.34231567382812,86.0716552734375,382.8699951171875,47.41999816894531,69.8499984741211,53.87498092651367,39.91379928588867,36.58134841918945,53.10733413696289,61.17927169799805,50.1561279296875,35.13066101074219,66.83949279785156,152.55145263671875,77.08999633789062,55.59000015258789,23.940000534057617,27.14299964904785,106.65127563476562,26.50731658935547,138.64048767089844,193.5542755126953,244.63607788085938,93.04605102539062,52.0421257019043,69.10348510742188,39.220001220703125
2025-11-14,343.909912109375,287.7838134765625,74.05635833740234,309.5085754394531,107.41986083984375,131.9499969482422,666.4088745117188,606.64404296875,235.70547485351562,106.07694244384766,76.3613510131836,85.5805435180664,375.9599914550781,45.959999084472656,71.37999725341797,53.90440368652344,39.393394470214844,36.04408264160156,52.05066680908203,62.307437896728516,50.106170654296875,34.98138427734375,66.43120574951172,151.7537841796875,76.91999816894531,53.474998474121094,23.690000534057617,27.181678771972656,106.51216888427734,26.526792526245117,138.40492248535156,193.0279541015625,244.91477966308594,93.1350326538086,52.08190155029297,68.96031188964844,38.86000061035156
2025-11-17,339.244384765625,282.83648681640625,72.37665557861328,300.9319152832031,105.47022247314453,128.80999755859375,660.2003173828125,601.4630126953125,231.020751953125,106.14429473876953,76.23760986328125,85.79239654541016,371.6499938964844,45.470001220703125,71.30000305175781,53.26689147949219,38.951541900634766,35.75188446044922,51.52233123779297,60.38572692871094,49.45673751831055,34.155364990234375,65.1266860961914,147.60787963867188,75.48999786376953,52.099998474121094,22.709999084472656,27.249366760253906,106.24390411376953,26.29307746887207,136.96206665039062,190.98228454589844,242.21749877929688,92.65057373046875,50.74430465698242,70.82152557373047,36.84000015258789
2025-11-18,332.25616455078125,276.2732849121094,71.09689331054688,295.9696044921875,104.39043426513672,127.44000244140625,654.65625,594.1397705078125,231.72544860839844,106.1924057006836,76.25665283203125,85.76351165771484,374.3500061035156,46.099998474121094,72.5,53.002071380615234,38.7944450378418,35.667049407958984,51.4538459777832,59.9172477722168,48.757347106933594,33.5383415222168,63.971527099609375,146.72158813476562,74.97000122070312,52.65999984741211,23.59000015258789,27.27837562561035,106.1743392944336,26.448888778686523,136.93264770507812,189.740966796875,240.9036865234375,92.60114288330078,48.909454345703125,73.39859771728516,34.349998474121094
2025-11-19,338.3870849609375,280.8914489746094,72.26668548583984,299.10479736328125,103.87052154541016,126.9000015258789,657.185302734375,597.6868286132812,231.6857452392578,106.2020263671875,76.29472351074219,85.59016418457031,374.9599914550781,46.45000076293945,70.87999725341797,52.81571960449219,38.40169143676758,35.158058166503906,50.7494010925293,59.75471878051758,48.74736022949219,33.677669525146484,64.09102630615234,145.09669494628906,74.38999938964844,50.72999954223633,22.239999771118164,27.452430725097656,105.67755889892578,26.224910736083984,137.10931396484375,190.41624450683594,241.80941772460938,92.12657165527344,49.74980163574219,72.15777587890625,35.959999084472656
2025-11-20,324.091552734375,267.41595458984375,68.7373275756836,287.4029541015625,100.7811050415039,123.6500015258789,647.1683349609375,583.5385131835938,227.3980255126953,106.34635925292969,76.24713897705078,85.92720794677734,374.8500061035156,45.779998779296875,70.1500015258789,52.089935302734375,37.881290435791016,34.149505615234375,49.428565979003906,58.97073745727539,47.28863525390625,32.92131423950195,62.776546478271484,138.75474548339844,71.75,48.959999084472656,21.40999984741211,27.471771240234375,105.64775085449219,25.92302703857422,135.87258911132812,188.04286193847656,236.90257263183594,91.58277893066406,46.19446563720703,77.23554229736328,30.809999465942383
2025-11-21,325.1183776855469,270.13897705078125,70.24705505371094,294.95123291015625,100.90107727050781,124.44999694824219,653.6149291992188,587.9224853515625,233.83953857421875,106.72158813476562,76.50414276123047,86.18722534179688,374.2699890136719,45.29999923706055,69.30000305175781,52.08012771606445,38.01874923706055,34.366294860839844,49.32094192504883,59.08546447753906,47.55839538574219,33.329349517822266,63.80223846435547,139.18804931640625,73.3499984741211,47.970001220703125,20.700000762939453,27.452430725097656,105.59807586669922,26.390460968017578,137.51173400878906,190.64463806152344,236.7134552001953,92.64069366455078,47.21879959106445,75.60340881347656,31.729999542236328
2025-11-24,338.06805419921875,281.97869873046875,73.54644775390625,307.77130126953125,102.2108383178711,126.80000305175781,663.235107421875,602.9575805664062,238.10739135742188,107.14492797851562,76.71353912353516,86.67833709716797,380.20001220703125,46.630001068115234,70.41999816894531,52.629371643066406,38.6373405456543,35.36542892456055,50.71026611328125,59.764278411865234,49.06707763671875,33.90656661987305,65.06692504882812,144.87020874023438,76.79000091552734,50.56999969482422,22.450000762939453,27.452430725097656,105.67755889892578,26.244388580322266,138.61105346679688,192.33279418945312,241.1624755859375,92.55170440673828,50.79899978637695,69.8288803100586,35.86000061035156
2025-11-25,338.955322265625,282.8564453125,74.09634399414062,310.06768798828125,103.17066192626953,128.47000122070312,669.4735107421875,606.674072265625,243.29832458496094,107.44318389892578,76.98008728027344,86.89982604980469,380.0799865722656,46.66999816894531,69.25,52.81571960449219,38.8828125,35.57279586791992,51.30708312988281,60.04153823852539,49.20695495605469,34.38426208496094,66.24199676513672,145.2444305419922,77.30000305175781,49.560001373291016,22.1299991607666,27.375072479248047,106.0153579711914,26.604698181152344,140.46612548828125,194.6267547607422,243.06350708007812,93.58983612060547,51.723880767822266,68.5689697265625,36.16999816894531
2025-11-26,346.63140869140625,290.64654541015625,75.43608856201172,315.3594970703125,102.95069885253906,127.81999969482422,674.09521484375,612.034423828125,245.45211791992188,107.8088150024414,77.05623626708984,87.28504180908203,383.1199951171875,48.400001525878906,70.04000091552734,53.19823455810547,38.656978607177734,35.34657669067383,51.170108795166016,60.863765716552734,49.6265869140625,34.702728271484375,67.03865814208984,147.8836212158203,78.47000122070312,51.029998779296875,22.899999618530273,27.297714233398438,106.30350494384766,26.73129653930664,141.72247314453125,195.96734619140625,246.5172119140625,93.8469009399414,53.07639694213867,66.78412628173828,39.189998626708984
2025-11-28,351.187255859375,295.98284912109375,76.99581146240234,320.8409729003906,104.07048034667969,128.83999633789062,677.7747192382812,616.996337890625,246.89126586914062,107.62600708007812,77.09432983398438,86.8709487915039,387.8800048828125,51.209999084472656,71.06999969482422,53.276695251464844,38.81407928466797,35.41255569458008,51.48319625854492,61.67643356323242,50.09617614746094,35.001285552978516,68.04444122314453,150.0796661376953,79.68000030517578,51.54999923706055,22.950000762939453,27.27837562561035,106.40287017822266,26.867630004882812,142.75308227539062,196.7022247314453,249.0751495361328,94.25225830078125,54.23996353149414,65.295166015625,41.2599983215332
2025-12-01,351.8651428222656,296.16241455078125,76.4359130859375,316.9469909667969,104.05049133300781,128.41000366210938,674.6802978515625,614.923828125,243.78466796875,107.04946899414062,76.95565795898438,85.78950500488281,389.75,52.52000045776367,71.05999755859375,53.237464904785156,38.922088623046875,35.80843734741211,51.82563781738281,61.31311798095703,50.08618927001953,35.08090591430664,67.65606689453125,147.22874450683594,77.52999877929688,48.5,20.770000457763672,27.268707275390625,106.44563293457031,26.809200286865234,141.3298797607422,196.29505920410156,246.4873504638672,93.49095916748047,53.75265884399414,65.9537353515625,41.310001373291016
2025-12-02,358.3150634765625,302.0672912597656,77.97562408447266,324.8147888183594,105.20027923583984,131.22000122070312,675.9300537109375,619.7362670898438,243.33802795410156,107.11708068847656,77.0990982055664,85.82816314697266,387.239990234375,53.130001068115234,70.19999694824219,53.257080078125,38.77480697631836,35.44083023071289,51.17989730834961,61.79115676879883,50.39591598510742,34.98138427734375,67.56644439697266,149.42971801757812,78.22000122070312,51.66999816894531,22.510000228881836,27.259037017822266,106.62457275390625,26.68260383605957,140.88818359375,197.04977416992188,247.6419219970703,93.22401428222656,54.995784759521484,64.42658996582031,43.79999923706055
2025-12-03,363.23974609375,308.5706787109375,80.1452407836914,336.8061218261719,106.66000366210938,130.99000549316406,678.2706298828125,621.2507934570312,247.7646942138672,107.3584976196289,77.16604614257812,86.06977081298828,386.8800048828125,53.06999969482422,70.66000366210938,53.29631423950195,38.499874114990234,35.00724792480469,50.53415298461914,62.001495361328125,50.79556655883789,35.339656829833984,68.74150848388672,151.66514587402344,80.75,52.7400016784668,23.719999313354492,27.123659133911133,106.99240112304688,27.072132110595703,142.38992309570312,197.7349853515625,248.62725830078125,93.52062225341797,55.383636474609375,63.977989196777344,46.58000183105469
2025-12-04,360.47833251953125,305.49853515625,79.98526763916016,338.2838134765625,107.92976379394531,131.25,678.7664794921875,620.6728515625,249.93833923339844,107.16535949707031,77.22342681884766,85.60589599609375,387.1300048828125,51.7599983215332,71.38999938964844,53.28650665283203,38.59806823730469,34.98839569091797,51.052703857421875,61.67643356323242,50.90547180175781,36.703086853027344,70.05599212646484,153.79226684570312,82.6500015258789,52.5099983215332,23.770000457763672,27.181678771972656,106.82341766357422,27.023441314697266,142.42918395996094,197.89385986328125,250.4188232421875,93.44153594970703,55.20462417602539,64.19752502441406,45.15999984741211
2025-12-05,363.28961181640625,308.6105651855469,80.8750991821289,341.4289245605469,109.43948364257812,132.19000244140625,680.0557861328125,623.2036743164062,248.89617919921875,107.05912780761719,77.22342681884766,85.20965576171875,386.44000244140625,52.95000076293945,71.91999816894531,53.688629150390625,39.16756057739258,35.4314079284668,51.77671432495117,62.479530334472656,51.43500518798828,36.59361267089844,70.67340850830078,153.44760131835938,81.91000366210938,50.689998626708984,22.850000381469727,27.152667999267578,106.7935791015625,26.984485626220703,142.52732849121094,198.37051391601562,251.60321044921875,93.51074981689453,55.84111022949219,63.46257400512695,46.5
2025-12-08,367.4067687988281,311.9620056152344,81.9848861694336,343.53564453125,109.3794937133789,133.6999969482422,678.0127563476562,622.0079956054688,248.99542236328125,106.83700561523438,77.03216552734375,84.92938995361328,385.4200134277344,52.709999084472656,70.48999786376953,53.57093048095703,38.75516891479492,35.38427734375,52.197425842285156,62.68986892700195,51.474971771240234,36.713035583496094,70.61365509033203,154.432373046875,81.95999908447266,51.52000045776367,23.719999313354492,27.191349029541016,106.76376342773438,26.857891082763672,142.10528564453125,197.1689453125,252.19046020507812,92.82854461669922,55.49303436279297,63.88254165649414,47.9900016784668
2025-12-09,367.8553771972656,311.38348388671875,82.09487915039062,342.4773254394531,109.92938232421875,134.58999633789062,677.4275512695312,622.7752075195312,249.5115509033203,106.70182037353516,76.94609069824219,85.0163803100586,387.3999938964844,55.16999816894531,69.86000061035156,53.482662200927734,38.116939544677734,34.93184280395508,51.718013763427734,62.833282470703125,51.624839782714844,36.703086853027344,70.60369873046875,156.5496368408203,82.52999877929688,52.849998474121094,25.170000076293945,27.230026245117188,106.64445495605469,26.741031646728516,142.0561981201172,197.02992248535156,252.30990600585938,92.60114288330078,55.70187759399414,63.65347671508789,47.790000915527344
2025-12-10,372.9395751953125,315.5228576660156,84.26447296142578,344.8136901855469,110.05936431884766,135.5500030517578,681.92041015625,625.3258666992188,252.90599060058594,107.1943359375,77.20430755615234,85.34495544433594,389.04998779296875,56.06999969482422,70.54000091552734,54.0809440612793,38.382049560546875,35.05437469482422,52.099586486816406,63.8658447265625,52.02449035644531,36.85236358642578,71.29080963134766,157.33746337890625,83.16000366210938,52.4900016784668,25.389999389648438,27.084980010986328,107.24095916748047,27.122737884521484,144.07814025878906,197.9534454345703,254.71853637695312,92.79888153076172,56.33835983276367,62.91853332519531,49.650001525878906
2025-12-11,369.7395324707031,313.7174987792969,84.01451873779297,344.2046203613281,109.7594223022461,134.4199981689453,683.5072021484375,623.3033447265625,255.87364196777344,107.03981018066406,77.19473266601562,85.2289810180664,393.239990234375,57.619998931884766,69.25,53.8259391784668,38.4802360534668,34.88471221923828,51.74736404418945,63.02449417114258,51.63483428955078,36.752845764160156,71.57959747314453,155.95877075195312,82.05999755859375,52.099998474121094,24.3799991607666,26.988283157348633,107.68832397460938,27.230953216552734,145.05966186523438,199.61181640625,254.8578643798828,93.57994842529297,55.80133056640625,63.5389289855957,48.790000915527344
2025-12-12,353.02154541015625,298.7159118652344,79.73531341552734,327.62042236328125,107.94976043701172,131.66000366210938,676.1581420898438,611.3867797851562,251.95315551757812,106.39278411865234,77.0512924194336,84.40753173828125,395.44000244140625,56.099998474121094,68.80999755859375,53.19823455810547,38.37223434448242,34.771602630615234,51.424495697021484,61.28443908691406,50.47584533691406,36.20548629760742,70.15557098388672,152.65977478027344,80.38999938964844,51.20000076293945,23.270000457763672,27.026962280273438,107.66844940185547,27.230953216552734,143.3125457763672,198.12225341796875,248.28887939453125,93.56017303466797,52.52942657470703,67.28999328613281,41.709999084472656
2025-12-15,351.8053283691406,297.2496337890625,79.4053726196289,324.0359802246094,105.37024688720703,129.4199981689453,675.1365356445312,608.3179931640625,250.04750061035156,106.5183334350586,77.08953857421875,84.46551513671875,395.79998779296875,58.11000061035156,67.88999938964844,53.04130554199219,38.03839111328125,34.17778015136719,50.51458740234375,61.29399871826172,49.83640670776367,35.966636657714844,69.7373275756836,149.17367553710938,79.20999908447266,48.65999984741211,22.1200008392334,27.00762367248535,107.8076400756836,27.309654235839844,143.20458984375,198.30101013183594,247.17413330078125,93.6985855102539,51.733829498291016,68.33036041259766,41.18000030517578
2025-12-16,350.8482971191406,295.87713623046875,78.30557250976562,322.3486328125,106.29006958007812,129.88999938964844,673.2918701171875,609.5235595703125,248.8644256591797,106.75975036621094,77.1373519897461,84.92938995361328,395.8900146484375,57.72999954223633,66.16999816894531,52.70604705810547,37.677101135253906,34.074100494384766,50.211280822753906,61.119998931884766,49.826412200927734,35.618316650390625,69.00042724609375,151.57652282714844,80.13999938964844,49.709999084472656,22.280000686645508,26.978612899780273,107.75792694091797,27.02436065673828,141.7715606689453,197.4154815673828,247.21505737304688,93.02448272705078,52.0421257019043,67.92948913574219,40.4900016784668
2025-12-17,338.18768310546875,284.9190979003906,75.64607238769531,313.2826843261719,104.68036651611328,128.16000366210938,665.8832397460938,598.2247924804688,246.21546936035156,106.64387512207031,77.0417251586914,84.85208129882812,399.2900085449219,60.2599983215332,67.9800033569336,52.32801055908203,37.56792068481445,33.791324615478516,50.10365676879883,60.029998779296875,48.92720413208008,34.83210372924805,67.6261978149414,146.73143005371094,77.69999694824219,48.709999084472656,21.31999969482422,27.036630630493164,107.69828033447266,27.152250289916992,141.39859008789062,195.5926513671875,241.39669799804688,93.09397888183594,49.128238677978516,71.7187271118164,36.0099983215332
2025-12-18,346.1728515625,291.7216796875,77.4857177734375,318.5744934082031,106.16009521484375,129.82000732421875,670.9114990234375,606.8931884765625,247.6793670654297,107.04946899414062,77.25211334228516,85.25798034667969,398.57000732421875,59.31999969482422,67.19000244140625,52.92491149902344,37.925235748291016,34.11180114746094,50.387393951416016,60.869998931884766,49.756473541259766,35.19038009643555,68.08427429199219,148.74037170410156,78.69000244140625,47.959999084472656,21.0,27.055971145629883,107.51933288574219,27.034196853637695,141.1531982421875,196.99713134765625,245.5783233642578,93.17340087890625,51.22663116455078,68.64533233642578,38.58000183105469
2025-12-19,355.125,299.4831848144531,79.63533020019531,326.66192626953125,107.73979949951172,132.22000122070312,676.9923095703125,614.8042602539062,249.75074768066406,106.77412414550781,77.21464538574219,84.93975830078125,399.0199890136719,60.93000030517578,68.02999877929688,53.442222595214844,38.31232833862305,34.40399932861328,50.99399948120117,61.63999938964844,50.68566131591797,35.78749465942383,68.97055053710938,152.19692993164062,80.30000305175781,49.90999984741211,22.639999389648438,27.14299964904785,107.419921875,27.0145206451416,141.61460876464844,198.0629425048828,250.7479705810547,93.44145965576172,53.2255744934082,65.97283172607422,41.720001220703125
2025-12-22,359.70001220703125,303.5087890625,80.64020538330078,332.20281982421875,108.92957305908203,133.33999633789062,681.2098999023438,617.7513427734375,252.52919006347656,106.7547378540039,77.28189849853516,84.75541687011719,408.2300109863281,62.470001220703125,69.7300033569336,53.73072052001953,38.34210968017578,34.7599983215332,51.81999969482422,61.97999954223633,51.11528778076172,36.384620666503906,69.63774871826172,153.408203125,81.48999786376953,50.09000015258789,22.479999542236328,27.030000686645508,107.8275146484375,27.171926498413086,142.5236053466797,199.0889129638672,252.88368225097656,94.04706573486328,53.951560974121094,65.10426330566406,43.2599983215332
2025-12-23,363.1600036621094,304.6275634765625,80.7901840209961,329.8649597167969,108.04974365234375,132.33999633789062,684.3233032226562,620.6444702148438,251.035400390625,106.86138153076172,77.33953857421875,84.89124298095703,413.6400146484375,64.83999633789062,70.30000305175781,54.029170989990234,38.24285125732422,34.58000183105469,51.560001373291016,62.5,51.255165100097656,36.51399612426758,69.58795928955078,151.93104553222656,80.51000213623047,49.650001525878906,22.420000076293945,26.940000534057617,108.1357192993164,27.093225479125977,142.67178344726562,199.37779235839844,253.8118438720703,94.0669174194336,54.707374572753906,64.17842102050781,43.70000076293945
2025-12-24,364.1700134277344,305.8063049316406,80.8101806640625,329.9248962402344,108.209716796875,132.1199951171875,686.7305297851562,622.460205078125,251.66281127929688,107.27828216552734,77.48368072509766,85.40544128417969,411.92999267578125,65.22000122070312,70.19999694824219,54.13859939575195,38.26270294189453,34.5099983215332,51.900001525878906,62.529998779296875,51.405033111572266,36.50404357910156,69.59791564941406,152.12799072265625,80.6500015258789,49.459999084472656,22.170000076293945,26.950000762939453,108.03630065917969,27.211278915405273,143.3238983154297,200.20455932617188,254.95953369140625,94.38461303710938,55.14166259765625,63.676597595214844,44.209999084472656
2025-12-26,365.8599853515625,305.7063903808594,80.87017059326172,327.8068542480469,108.0797348022461,132.41000366210938,686.660888671875,622.4203491210938,250.3781280517578,107.26858520507812,77.44523620605469,85.12408447265625,416.739990234375,71.12000274658203,68.4800033569336,54.51663589477539,38.63987350463867,34.83000183105469,52.22999954223633,63.02000045776367,51.52492904663086,36.41447448730469,69.60787963867188,151.6999969482422,79.69999694824219,49.61000061035156,22.139999389648438,26.969999313354492,108.05616760253906,27.19160270690918,143.35354614257812,200.244384765625,254.52041625976562,94.42431640625,55.09185791015625,63.783992767333984,44.209999084472656
2025-12-29,364.2099914550781,304.9871826171875,80.25025177001953,325.4190673828125,107.36986541748047,131.77999877929688,684.2138671875,619.4074096679688,248.8445281982422,107.41402435302734,77.47406005859375,85.44425201416016,398.6000061035156,66.01000213623047,69.61000061035156,54.37736129760742,38.18330001831055,34.470001220703125,51.869998931884766,63.33000183105469,51.44499969482422,36.573707580566406,69.5780029296875,150.2899932861328,78.61000061035156,49.380001068115234,22.100000381469727,26.979999542236328,108.01640319824219,27.171926498413086,142.96820068359375,199.71646118164062,252.98348999023438,94.38461303710938,54.27509307861328,64.73104095458984,43.81999969482422
2025-12-30,363.30999755859375,304.587646484375,80.23025512695312,324.87957763671875,106.96994018554688,131.36000061035156,683.3783569335938,617.9707641601562,247.00218200683594,107.28797912597656,77.5509262084961,85.24051666259766,398.8900146484375,68.9800033569336,69.73999786376953,54.596221923828125,38.38180923461914,34.38999938964844,52.33000183105469,63.709999084472656,51.36000061035156,36.56171798706055,69.79000091552734,149.14999389648438,77.87000274658203,49.83000183105469,22.329999923706055,27.049999237060547,107.76786804199219,27.181764602661133,142.82000732421875,199.31802368164062,252.28488159179688,94.26547241210938,53.886627197265625,65.19966888427734,43.66999816894531
2025-12-31,360.1300048828125,300.82171630859375,78.85041809082031,321.3028869628906,105.6701889038086,130.0800018310547,678.3152465820312,612.8628540039062,245.1399383544922,106.83231353759766,77.47406005859375,84.56138610839844,396.30999755859375,64.41999816894531,69.16000366210938,54.427101135253906,38.004642486572266,34.04999923706055,52.0,63.529998779296875,50.86000061035156,36.211891174316406,69.30999755859375,147.72999572753906,76.91999816894531,49.650001525878906,22.43000030517578,27.030000686645508,107.8275146484375,26.985010147094727,141.80233764648438,197.8437957763672,249.80984497070312,93.4811782836914,52.5120735168457,66.87897491455078,42.029998779296875
2026-01-02,373.29998779296875,313.3480529785156,82.85993957519531,335.0501708984375,102.60076904296875,127.7699966430664,679.55859375,611.6756591796875,247.74908447265625,106.80322265625,77.51249694824219,84.43526458740234,398.2799987792969,65.75,68.95999908447266,55.94919204711914,39.52323913574219,35.630001068115234,54.33000183105469,64.7699966430664,51.43000030517578,36.691650390625,70.70999908447266,149.1199951171875,78.30999755859375,50.939998626708984,23.579999923706055,27.110000610351562,107.52510833740234,27.280141830444336,143.02748107910156,198.4115753173828,252.22500610351562,92.974853515625,52.143531799316406,67.33785247802734,47.2400016784668
2026-01-05,377.5899963378906,317.7132873535156,84.3897476196289,337.96746826171875,103.6105728149414,128.57000732421875,684.0845336914062,616.5341796875,251.6826934814453,107.10376739501953,77.71427917480469,84.85244750976562,408.760009765625,69.08000183105469,70.22000122070312,56.565982818603516,39.63241958618164,36.45000076293945,55.66999816894531,65.30000305175781,52.04999923706055,37.59120178222656,72.0,153.27000427246094,81.33999633789062,53.459999084472656,24.520000457763672,27.06999969482422,107.59474182128906,27.45722198486328,144.07481384277344,200.39378356933594,254.6102294921875,93.32232666015625,53.38859939575195,65.76595306396484,49.220001220703125
2026-01-06,387.6199951171875,327.9920654296875,87.97930908203125,351.5249328613281,104.90032958984375,130.41000366210938,688.1529541015625,621.951416015625,255.01881408691406,107.10376739501953,77.73350524902344,84.67779541015625,413.17999267578125,73.70999908447266,68.51000213623047,56.98381042480469,39.61256790161133,36.34000015258789,55.84000015258789,65.83000183105469,52.650001525878906,37.911041259765625,73.1500015258789,152.22000122070312,81.86000061035156,52.45000076293945,24.5,27.15999984741211,107.26646423339844,27.634302139282227,145.00355529785156,202.11705017089844,257.5942687988281,93.86836242675781,54.79303741455078,64.05736541748047,54.0099983215332
2026-01-07,385.0199890136719,324.5358581542969,87.44937133789062,344.5213928222656,106.22008514404297,131.05999755859375,685.9347534179688,622.550048828125,254.4213104248047,107.18132781982422,77.71427917480469,85.17259979248047,409.2300109863281,70.95999908447266,67.79000091552734,56.556034088134766,38.98726272583008,35.52000045776367,55.41999816894531,65.58999633789062,52.58000183105469,38.140926361083984,72.70999908447266,150.3699951171875,81.13999938964844,51.540000915527344,23.68000030517578,27.200000762939453,107.19683074951172,27.447385787963867,143.36343383789062,201.140869140625,255.95755004882812,93.50102996826172,54.95240783691406,63.871856689453125,52.290000915527344
2026-01-08,378.9800109863281,319.23162841796875,86.02954864501953,343.09271240234375,104.42042541503906,128.74000549316406,685.8651123046875,619.0083618164062,257.1997375488281,106.8807601928711,77.77193450927734,84.74571990966797,411.489990234375,69.70999908447266,70.54000091552734,56.575931549072266,39.10637283325195,35.91999816894531,55.790000915527344,65.44000244140625,52.13999938964844,37.71113967895508,72.66999816894531,149.66000366210938,80.55000305175781,51.52000045776367,23.450000762939453,27.270000457763672,106.91828918457031,27.958948135375977,144.5885772705078,201.61900329589844,252.82382202148438,93.83856964111328,53.97627258300781,65.01416778564453,49.650001525878906
2026-01-09,389.2200012207031,328.421630859375,88.85920715332031,347.57855224609375,104.98031616210938,128.9499969482422,690.4010009765625,625.173828125,259.1516418457031,107.26858520507812,77.82958221435547,85.30843353271484,414.4700012207031,72.37999725341797,70.77999877929688,56.84453582763672,39.056739807128906,35.83000183105469,56.349998474121094,65.91999816894531,52.58000183105469,38.21089172363281,73.19999694824219,149.10000610351562,80.29000091552734,51.15999984741211,23.190000534057617,27.329999923706055,106.79891967773438,28.08683967590332,145.49757385253906,203.2725067138672,256.4764709472656,93.95771026611328,55.540077209472656,63.13960647583008,53.95000076293945
2026-01-12,390.6600036621094,329.9898986816406,89.08917999267578,347.6884765625,105.33025360107422,130.3699951171875,691.4852294921875,625.6925659179688,260.4163818359375,107.14256286621094,77.86801147460938,85.05618286132812,422.2300109863281,77.2300033569336,71.6500015258789,57.64039611816406,40.337127685546875,37.65999984741211,58.88999938964844,66.62000274658203,53.150001525878906,38.42078399658203,73.68000030517578,151.55999755859375,82.54000091552734,51.869998931884766,23.440000534057617,27.280000686645508,107.05754852294922,28.03765106201172,145.87301635742188,203.431884765625,258.4325866699219,94.1761245727539,55.6695671081543,62.9833984375,54.650001525878906
2026-01-13,391.5299987792969,332.9366455078125,89.64910888671875,349.52679443359375,103.33062744140625,128.83999633789062,690.1026000976562,624.7647705078125,260.2669982910156,107.375244140625,77.86801147460938,85.20170593261719,421.6300048828125,78.5999984741211,73.4800033569336,57.21261978149414,39.950035095214844,36.91999816894531,56.93000030517578,66.0999984741211,52.63999938964844,37.831077575683594,73.33000183105469,152.41000366210938,83.20999908447266,53.56999969482422,24.219999313354492,27.350000381469727,106.9083480834961,28.155704498291016,145.8236083984375,202.73460388183594,258.3926696777344,93.60030364990234,55.380714416503906,63.315345764160156,56.06999969482422
2026-01-14,388.3500061035156,331.5382080078125,89.53912353515625,350.5957946777344,101.05105590820312,126.22000122070312,686.7106323242188,618.0905151367188,262.099365234375,107.6467056274414,77.86801147460938,85.69650268554688,425.94000244140625,84.55999755859375,72.61000061035156,57.45138168334961,39.741600036621094,36.81999969482422,57.38999938964844,66.51000213623047,52.279998779296875,37.98100662231445,73.5199966430664,151.09500122070312,83.19999694824219,55.439998626708984,25.59000015258789,27.329999923706055,106.86856079101562,28.568891525268555,146.2978973388672,201.81822204589844,255.21900939941406,93.9477767944336,53.617698669433594,65.35588836669922,55.380001068115234
2026-01-15,396.4100036621094,336.8524169921875,91.7088623046875,351.71478271484375,99.76129150390625,125.33999633789062,688.5806884765625,620.3153076171875,264.4097595214844,107.5109634399414,77.86801147460938,85.67709350585938,423.3299865722656,83.31999969482422,71.12999725341797,57.78962326049805,39.70189666748047,36.380001068115234,57.529998779296875,67.29000091552734,52.36000061035156,38.32083511352539,74.05999755859375,149.3000030517578,81.93000030517578,54.0,24.829999923706055,27.43000030517578,106.45075225830078,28.559053421020508,146.9302215576172,202.6947784423828,256.696044921875,93.89814758300781,54.16552734375,64.69197845458984,58.08000183105469
2026-01-16,400.3900146484375,342.0966796875,92.52875518798828,355.1415710449219,98.29156494140625,124.19999694824219,688.0037231445312,619.7965087890625,264.6587219238281,107.20072174072266,77.91606140136719,85.18231201171875,421.2900085449219,81.0199966430664,71.6500015258789,57.57075881958008,39.00711441040039,35.709999084472656,56.880001068115234,67.33999633789062,52.34000015258789,38.33082962036133,74.0999984741211,148.58999633789062,81.68000030517578,54.2400016784668,24.8799991607666,27.43000030517578,106.4805908203125,28.431161880493164,147.0883026123047,202.51547241210938,257.8637390136719,93.73929595947266,53.92646789550781,65.00440979003906,60.75
